4.563973852417486654e-01 -8.620720956213832054e-01 -1.146327885237347566e+01 0.000000000000000000e+00 -8.550459820590392002e-02 -1.606403193062072576e-01 9.833024211802016135e-01 1.000000000000000000e+00
2.588517556806067543e-01 9.212350733435322070e+00 -2.604473002341430199e+00 0.000000000000000000e+00 -1.154718129238763713e-01 1.636196973968346291e-01 9.797422390832405403e-01 1.000000000000000000e+00
1.836055043224758432e+00 -2.321912543273015928e+01 -1.030051100962435306e+01 0.000000000000000000e+00 -7.552281697775989344e-02 2.061462744605725705e-01 9.756023870623574679e-01 1.000000000000000000e+00
1.266231535201548963e+00 -7.721854710830957202e+00 -1.274181320773186421e+01 0.000000000000000000e+00 -1.603259275901378622e-01 -1.236725401098438815e-01 9.792858110710789266e-01 1.000000000000000000e+00
4.956103656672541935e-01 -1.669102115045471235e+00 3.929342445177881782e+00 0.000000000000000000e+00 4.557866355307449435e-02 -1.089243077987652741e-01 9.930045722952515197e-01 1.000000000000000000e+00
6.992143864588517665e+00 -2.076513882842523628e+01 1.092116417692850172e+00 0.000000000000000000e+00 3.961932766632778047e-02 -8.446622632324025590e-03 9.991791448190736613e-01 1.000000000000000000e+00
1.581212761387732257e+00 -1.031243560006211268e+01 -8.024844150833132517e+00 0.000000000000000000e+00 -1.032421159274951594e-01 -9.848404209264680076e-03 9.946074976760151953e-01 1.000000000000000000e+00
1.582050506881515606e+00 -6.347335486996358078e+00 1.787354415100366012e+01 0.000000000000000000e+00 6.442349257007557589e-03 -1.279998111886942840e-02 9.998973230384243793e-01 1.000000000000000000e+00
1.264708682730784739e+00 8.056420368688442579e+00 1.245770380297401125e+01 0.000000000000000000e+00 1.165413266217723565e-01 2.388561341632383928e-01 9.640362370584575347e-01 1.000000000000000000e+00
5.582827058287793687e-01 -6.112918655498512932e-02 -3.982066818364089045e+00 0.000000000000000000e+00 7.434193759356232112e-02 1.512518973549374923e-01 9.856957643519456136e-01 1.000000000000000000e+00
3.758954253434584336e-01 4.875078004872467119e+00 -3.119784100358443446e+00 0.000000000000000000e+00 4.320640608857532344e-02 -3.858619860719873090e-02 9.983207459278580220e-01 1.000000000000000000e+00
1.154008183211526317e+00 -6.617232273876454303e-03 -2.543871667657345181e+00 0.000000000000000000e+00 -1.991128074509045109e-01 7.634753191621208857e-02 9.769980267530339324e-01 1.000000000000000000e+00
1.633896423322082625e-01 -7.988807003107620375e+00 -2.271397417585541145e-02 0.000000000000000000e+00 -7.225479287063175937e-02 5.880429246752377076e-02 9.956511939904536534e-01 1.000000000000000000e+00
5.635944459551222030e-01 -1.247057180550124222e+01 -1.358470126067683204e+01 0.000000000000000000e+00 -1.756672145902306650e-03 -7.138765155031301379e-02 9.974471000053601877e-01 1.000000000000000000e+00
7.113493732758945143e+00 -4.836723886458697663e+00 -1.910822431497074536e+00 0.000000000000000000e+00 7.801465269017560100e-02 -1.398469213168898884e-01 9.870950068579107395e-01 1.000000000000000000e+00
6.099460205415423886e+00 2.265077214170004183e+01 6.369169472578217750e-01 0.000000000000000000e+00 4.304243534308926922e-02 -6.056193021718871139e-03 9.990548890255327441e-01 1.000000000000000000e+00
8.855062809828899706e-01 -2.053299790752153520e+00 5.559174199568954755e+00 0.000000000000000000e+00 -1.054957497168031999e-01 2.259761855475161119e-01 9.684035369395777026e-01 1.000000000000000000e+00
1.076786575095908249e+00 -5.188304098643369500e+00 -9.593906975273547744e+00 0.000000000000000000e+00 -6.337802015212185697e-03 7.288453467867338220e-02 9.973202478994845910e-01 1.000000000000000000e+00
1.983434923377153325e+00 -1.403528457763530923e+01 7.487988548576439030e+00 0.000000000000000000e+00 1.237585779081195603e-01 3.651637455771920143e-02 9.916402416115031038e-01 1.000000000000000000e+00
3.401243450952349701e+00 -1.308120657273114329e+00 -7.132255848323396652e-01 0.000000000000000000e+00 2.193359941948900826e-01 -9.574956788541144626e-02 9.709396180506263407e-01 1.000000000000000000e+00
3.210989113584946653e-01 2.308722414663816380e+01 1.243950348140872109e+01 0.000000000000000000e+00 -3.413278940336126471e-02 -1.456914340897552951e-01 9.887410979222094332e-01 1.000000000000000000e+00
2.458231869765544975e+00 -1.379830677949961526e+01 2.028642643620597763e+00 0.000000000000000000e+00 -2.375593889791501878e-01 -1.497564060944366927e-02 9.712575698012292369e-01 1.000000000000000000e+00
2.617918612208330220e+00 -6.570609111138910663e+00 8.444821142916092427e+00 0.000000000000000000e+00 2.482413150874841767e-02 -2.614544908077930385e-01 9.648965290285140828e-01 1.000000000000000000e+00
5.863878683958740901e-01 -2.103755538518501833e+00 1.721682253617776048e+00 0.000000000000000000e+00 1.746525996238088574e-01 1.291145743401717338e-01 9.761280121672576415e-01 1.000000000000000000e+00
9.648092712713416397e-01 -6.418074495010377412e+00 5.057797923620253933e+00 0.000000000000000000e+00 -1.319927637956997551e-02 3.923220217242645580e-02 9.991429394314697010e-01 1.000000000000000000e+00
4.705891375202383986e-01 -1.693306651066550650e+00 -1.325526635446006551e+01 0.000000000000000000e+00 7.237235608602253512e-02 3.378381708937971267e-02 9.968053449783610409e-01 1.000000000000000000e+00
9.847286204304029900e-01 1.309196548913865499e+01 -6.914497732294128340e+00 0.000000000000000000e+00 -8.427512229278354139e-02 1.167101567498708692e-01 9.895839747459318492e-01 1.000000000000000000e+00
4.103576459389936537e-01 -1.772765130836391201e+00 6.419894033281273948e+00 0.000000000000000000e+00 -7.270606234336911278e-02 -1.116401868857665597e-01 9.910854136605145026e-01 1.000000000000000000e+00
5.220071906595826761e-01 -9.736028861315993765e+00 1.636726086931770130e+00 0.000000000000000000e+00 -3.568838015047529066e-02 3.641705678384694889e-02 9.986992227379758447e-01 1.000000000000000000e+00
1.754377663339503179e+00 -2.081828281405897929e+00 -2.149679994619828616e+00 0.000000000000000000e+00 1.128315415437980418e-01 -1.369565093777707077e-01 9.841300512492781039e-01 1.000000000000000000e+00
7.554829610073364732e-01 1.651289432051433437e+01 -3.739878172063744621e+00 0.000000000000000000e+00 2.720695860347857598e-02 2.932926693149146696e-02 9.991994673261239690e-01 1.000000000000000000e+00
3.963343672484266889e-01 5.858063866061675729e-01 -8.915287867778244335e-01 0.000000000000000000e+00 -3.167016491406244444e-02 -1.321452519790976554e-01 9.907242971854969271e-01 1.000000000000000000e+00
1.573369602659374089e-01 -1.928864632266932055e+00 2.224078470964280019e+00 0.000000000000000000e+00 -2.820502938212196553e-02 -1.305931308427193127e-01 9.910347675506899767e-01 1.000000000000000000e+00
5.655923718155360103e-01 7.474834407723934149e+00 1.736862580979232851e+00 0.000000000000000000e+00 -5.907357231557003319e-02 -1.559254629438526774e-01 9.860007926262647215e-01 1.000000000000000000e+00
1.996458037010355457e-01 7.336128837531263880e-01 -8.948021541668740753e+00 0.000000000000000000e+00 1.862657343702769364e-01 -2.103398426700370250e-02 9.822742222543340285e-01 1.000000000000000000e+00
1.751411261033652966e+00 8.287918450777176815e+00 1.198929527854316035e+01 0.000000000000000000e+00 5.860888164316201826e-02 -8.905056027399299579e-02 9.943012605379848434e-01 1.000000000000000000e+00
2.212964092971067664e+00 -2.059487702977693857e+01 -7.253904443233114563e+00 0.000000000000000000e+00 2.141454088524137947e-02 1.327649711556620760e-01 9.909161820621916750e-01 1.000000000000000000e+00
2.666334840256096683e+00 1.039351735513438513e+01 1.791362548328847115e+00 0.000000000000000000e+00 6.097058241381077270e-02 1.999582539863278136e-02 9.979392541867205813e-01 1.000000000000000000e+00
7.690071777467533121e-01 -3.503654849139870464e+00 -2.992253428718709696e+00 0.000000000000000000e+00 -2.114983718975448068e-02 8.969821513672004976e-02 9.957444022379103865e-01 1.000000000000000000e+00
2.911694837848849637e+00 2.595550012220020353e+00 2.319332907018686551e+00 0.000000000000000000e+00 8.431661924800856744e-02 1.191161422766200684e-01 9.892937139028643578e-01 1.000000000000000000e+00
3.372945704552317014e+00 -3.477672078119873778e+00 -8.619779708997935330e+00 0.000000000000000000e+00 3.934014737756966196e-02 -4.947260231320838725e-02 9.980004080283084722e-01 1.000000000000000000e+00
8.680061867197361281e+00 1.452722725998114583e+00 5.525800366148337694e+00 0.000000000000000000e+00 4.281985313782279978e-02 -6.937794038424763277e-02 9.966710397946230149e-01 1.000000000000000000e+00
3.777264892340128632e+00 -1.168641625773266668e+01 9.252546777435835423e+00 0.000000000000000000e+00 -4.839533910863706018e-02 5.865986610081036501e-02 9.971042629843656080e-01 1.000000000000000000e+00
7.824747725873394399e-01 2.428521211477884023e+01 4.607156165748672039e-01 0.000000000000000000e+00 2.626065384699916710e-02 1.498688829193696448e-01 9.883570690757608190e-01 1.000000000000000000e+00
3.457074348035479305e-01 -8.248106353675490610e-01 7.575500173725227882e+00 0.000000000000000000e+00 2.755454366829359833e-02 2.709960831217873151e-02 9.992529000971468456e-01 1.000000000000000000e+00
1.840246298409792702e+00 1.226981082063361539e+00 -3.675111521268233261e+00 0.000000000000000000e+00 -2.006205583479346057e-03 -1.272038856072890169e-02 9.999170799891463624e-01 1.000000000000000000e+00
5.242428437574532252e-01 5.825403531715095617e+00 -4.212323558196359841e+00 0.000000000000000000e+00 -1.936958799288539951e-02 -1.262468543251133724e-01 9.918097351982382293e-01 1.000000000000000000e+00
2.715965951256888555e+00 -1.330066926375518044e+01 -1.010045790929672194e+01 0.000000000000000000e+00 -1.776884749283325626e-01 4.409082396193614306e-02 9.830985734502928342e-01 1.000000000000000000e+00
5.168490945825580107e-01 -1.300359869535122925e+01 -3.308075765836219873e+00 0.000000000000000000e+00 8.370731045181561969e-02 -8.398293837311099352e-02 9.929450902437363391e-01 1.000000000000000000e+00
4.413219198692760692e+00 1.051317440989260454e+01 8.323167374551733388e+00 0.000000000000000000e+00 8.942426348750673326e-02 4.750496623241510369e-02 9.948600802539893095e-01 1.000000000000000000e+00
3.805887645801502739e+00 2.590534873071125954e+00 6.394279813937925105e+00 0.000000000000000000e+00 1.204588814496474064e-01 3.199900774802535292e-02 9.922024598755244673e-01 1.000000000000000000e+00
2.618246908401959949e-01 -3.909535006074944530e-01 3.530782554918778793e+00 0.000000000000000000e+00 -3.989915536676468671e-02 -1.602902723731557556e-03 9.992024259897877014e-01 1.000000000000000000e+00
1.395068346546341598e+00 -4.722359604121649568e+00 2.171378181413604125e+01 0.000000000000000000e+00 -6.719328518323176846e-02 -2.089782760429106240e-02 9.975210991391140203e-01 1.000000000000000000e+00
1.568372295365850100e+00 4.748981223098629467e-01 1.290093111026394368e+01 0.000000000000000000e+00 2.954052411172952350e-02 -1.132725883147345791e-01 9.931247042399483638e-01 1.000000000000000000e+00
3.898489835164363093e+00 1.907609489181363926e+01 2.991258375301207906e+01 0.000000000000000000e+00 -1.781170658460971001e-01 4.410917189156429719e-02 9.830201889124238201e-01 1.000000000000000000e+00
1.381893949842871949e+00 9.571356767149815425e+00 -9.173354708299943372e-01 0.000000000000000000e+00 5.671075846664631881e-02 3.946586793594739073e-02 9.976103122673702917e-01 1.000000000000000000e+00
5.480284814522202730e-01 -1.159648973452800824e+01 1.057392386016397268e+01 0.000000000000000000e+00 -9.899511079778364198e-03 -1.884649314624449457e-02 9.997733790096983153e-01 1.000000000000000000e+00
3.588254069672620616e-01 -2.094190800578383715e+01 6.819546136171831918e+00 0.000000000000000000e+00 1.647400677431440363e-01 1.058440254817438059e-02 9.862802241263293190e-01 1.000000000000000000e+00
2.696740145121918619e-01 -1.837483515863593597e+00 -6.966769281126953928e+00 0.000000000000000000e+00 5.084290634498696629e-03 -2.098284364604489360e-01 9.777250008265653269e-01 1.000000000000000000e+00
2.466915197818269956e+00 4.995745368870282199e+00 6.108547764633810218e+00 0.000000000000000000e+00 -4.364037010861671062e-02 -6.888998615130450393e-03 9.990235531732291063e-01 1.000000000000000000e+00
7.660579952457405861e-01 -2.720309638012674558e+00 -8.963004830730284311e+00 0.000000000000000000e+00 7.392968706374340726e-02 5.051175315066406407e-02 9.959834156070588307e-01 1.000000000000000000e+00
4.539257164059632976e-01 -9.835864008047963125e+00 2.374610211634639867e-01 0.000000000000000000e+00 -5.085128247327182563e-03 1.614252167582341524e-01 9.868718462218208920e-01 1.000000000000000000e+00
3.602996543741976976e-01 8.244893500845950740e+00 -2.021562392330667279e+01 0.000000000000000000e+00 -5.986957373501125557e-02 -7.128857033621895101e-02 9.956573576688950711e-01 1.000000000000000000e+00
5.570978113004301235e-01 -4.220015316505188352e+00 -1.527545514564202378e+01 0.000000000000000000e+00 -1.470457947507971264e-01 -2.372818251477775559e-02 9.888450372028226854e-01 1.000000000000000000e+00
6.612306599385584072e+00 -1.018830575105087455e+01 -9.320794616639245245e-01 0.000000000000000000e+00 4.257690465316111422e-02 1.603729348403035715e-01 9.861377839637133214e-01 1.000000000000000000e+00
3.875130846711696719e+00 7.328181682056720270e+00 1.475800272546900160e+01 0.000000000000000000e+00 -3.582466890561063211e-02 5.314904769102235527e-02 9.979437718766227539e-01 1.000000000000000000e+00
5.652407502092985370e-01 -3.737840386548025862e+00 -2.079076389429378935e+01 0.000000000000000000e+00 -3.551329940219763448e-02 -1.008696154038749154e-01 9.942656215789843488e-01 1.000000000000000000e+00
5.551117420421241011e-01 -1.509399551516526650e+01 1.218928679333502130e+00 0.000000000000000000e+00 -1.966419518670116939e-01 -1.175558992534636166e-01 9.734025648808622977e-01 1.000000000000000000e+00
1.564400569567963251e+00 -3.661753483704725198e+00 -2.470045572241482468e+00 0.000000000000000000e+00 -1.261086423073051006e-03 -1.064484707649044487e-01 9.943174205116024345e-01 1.000000000000000000e+00
2.392073179034734043e+00 -1.072769125550714975e+01 -1.457386392555447507e+01 0.000000000000000000e+00 -3.736231262764652672e-02 -2.717282067844043608e-02 9.989322776902803680e-01 1.000000000000000000e+00
1.341112202170606782e+00 -1.995267808460075010e+00 -1.469872993276281470e+01 0.000000000000000000e+00 -2.634451946311130999e-01 1.268731039902994406e-01 9.562948524956315088e-01 1.000000000000000000e+00
1.437652412681535097e+00 -1.612835079302477581e+01 -9.651123161939587192e+00 0.000000000000000000e+00 -9.714636879328622521e-02 1.085254938412283376e-01 9.893355346983127019e-01 1.000000000000000000e+00
1.557567111436027218e+00 -1.170024862751657935e+01 -1.003537677054316646e+01 0.000000000000000000e+00 -1.099120508161619825e-01 1.779172704683006367e-01 9.778879209574555809e-01 1.000000000000000000e+00
8.959244804593565092e+00 -4.543185467025205426e+00 -5.237493929464662301e+00 0.000000000000000000e+00 9.099108309579037601e-02 1.164415397142944814e-01 9.890207230518577308e-01 1.000000000000000000e+00
6.119343059575130805e-01 -1.261785702017067123e+01 -8.450353552945552238e+00 0.000000000000000000e+00 5.398080323525590585e-02 -5.026281306163724039e-02 9.972761515774893892e-01 1.000000000000000000e+00
1.642838921956905285e+00 1.271882495296958382e+01 -1.992260206690094959e+00 0.000000000000000000e+00 1.560029585241577144e-01 4.304986135139074466e-02 9.868180107645664334e-01 1.000000000000000000e+00
1.803892120002210664e+00 -1.233038971281341745e+01 -2.109398904100300598e+01 0.000000000000000000e+00 6.482365306311303754e-02 1.001402965131852341e-01 9.928594135212721605e-01 1.000000000000000000e+00
5.800839954041182578e-01 -1.626633429202622949e+01 5.913193987160997089e+00 0.000000000000000000e+00 -7.783766288331733785e-02 -1.743481762714446381e-01 9.816027769254140889e-01 1.000000000000000000e+00
8.538151731291944158e-01 1.421626285617037055e+01 -4.693974743551443396e+00 0.000000000000000000e+00 8.074116270298770451e-03 1.607895157062107228e-01 9.869556931724017268e-01 1.000000000000000000e+00
1.354598091581049824e+00 6.018518174662537135e+00 -1.805149986139820362e+00 0.000000000000000000e+00 -3.421256685616502757e-02 -1.132470624974760698e-01 9.929776448162391800e-01 1.000000000000000000e+00
6.142705469921762029e-01 -1.478165359859097805e+01 1.154525327107249311e+01 0.000000000000000000e+00 -1.405313505968122656e-01 4.413834971723052010e-03 9.900663904811022320e-01 1.000000000000000000e+00
1.044560125338157563e+00 7.495308939824312233e+00 2.307975949647724345e+00 0.000000000000000000e+00 -8.887798164811350210e-02 9.013603583773519001e-02 9.919557446890542307e-01 1.000000000000000000e+00
2.123191720972116503e+00 -1.021846082552187163e+01 -1.311859828829305386e+01 0.000000000000000000e+00 -4.293524924223668382e-02 7.006323122975571804e-02 9.966181354973191464e-01 1.000000000000000000e+00
9.171801937447459085e-01 1.224765745807862238e+01 -4.911018806118944369e+00 0.000000000000000000e+00 2.546498553353300845e-02 5.522313873836835058e-02 9.981492571051986396e-01 1.000000000000000000e+00
2.022921183402785594e+00 4.761086415921929049e-01 1.186160350902881255e+01 0.000000000000000000e+00 3.489237030057182332e-02 -1.350497096844467497e-02 9.992998240037618274e-01 1.000000000000000000e+00
5.842293736909133450e+00 -2.777508275447273078e+00 -1.086290829456855178e+01 0.000000000000000000e+00 1.283362684352519212e-01 -1.387371347234555869e-03 9.917297401030483739e-01 1.000000000000000000e+00
1.769940152047503990e+00 -2.271835197935570960e+01 -1.556432283249577964e+01 0.000000000000000000e+00 3.592106226925189522e-02 -1.862927978640529364e-02 9.991809782116993777e-01 1.000000000000000000e+00
1.956544566951814001e+00 -2.217370053941934671e+01 -2.053076118424705498e+01 0.000000000000000000e+00 9.302638098096117913e-02 -2.426644413026224703e-03 9.956606871010212911e-01 1.000000000000000000e+00
3.025205906227178554e-01 1.507840764817610868e+01 -3.857268640909874424e+00 0.000000000000000000e+00 -2.513418523704578911e-02 -5.404093018845051999e-02 9.982223452702493338e-01 1.000000000000000000e+00
2.907850094936865748e-01 2.366041356826268682e+01 -1.800694947495320664e+00 0.000000000000000000e+00 -6.012237554569633408e-03 6.258787819878976200e-02 9.980213477186552495e-01 1.000000000000000000e+00
3.656656001901757991e-01 1.558539319059408079e+01 -1.548672714868098321e+00 0.000000000000000000e+00 -1.196401110204869077e-02 6.249043021116026941e-02 9.979738516466121201e-01 1.000000000000000000e+00
8.435619313609854508e-01 2.242545724446159383e+01 8.243345264588867849e+00 0.000000000000000000e+00 -1.061330906506410543e-01 1.540495832023692779e-01 9.823464220854672968e-01 1.000000000000000000e+00
3.572438050995315528e+00 -3.688000172370722307e+00 -1.510742925413247839e+01 0.000000000000000000e+00 -6.056853893081298040e-02 1.563847945734722980e-02 9.980415272182058262e-01 1.000000000000000000e+00
5.902369508896411210e-01 1.071711085731875812e+01 1.365764000179562743e+01 0.000000000000000000e+00 -4.062960477977317630e-02 8.113379004655538532e-03 9.991413354959178816e-01 1.000000000000000000e+00
2.287538493688439090e+00 -6.158375107263940329e+00 1.298820096915113709e+01 0.000000000000000000e+00 -3.724213574371337127e-02 -6.184194436403936401e-02 9.973908949065666274e-01 1.000000000000000000e+00
1.629506013833147415e-01 -3.028950754425234848e+01 5.822957455827042494e+00 0.000000000000000000e+00 -3.331255328602333171e-02 7.559660867097185884e-03 9.994163923616323775e-01 1.000000000000000000e+00
3.004230538856335619e-01 3.507035967254974906e+00 -1.460236114378475847e+01 0.000000000000000000e+00 -7.177955785226641794e-02 1.227521518750881724e-01 9.898381707554868569e-01 1.000000000000000000e+00
1.898224592665307631e+00 4.555697592202077928e+00 1.365863745731690848e+01 0.000000000000000000e+00 7.398491172601442956e-02 -1.276725667055172986e-01 9.890530564877291209e-01 1.000000000000000000e+00
1.347840312821958486e+00 -9.562278536306127563e+00 2.573188357810691684e+01 0.000000000000000000e+00 1.168433600828140961e-01 -2.233799150654602883e-01 9.677029723783562298e-01 1.000000000000000000e+00
4.473516728842322765e-01 1.722945548335917820e+01 -9.630015835393159307e+00 0.000000000000000000e+00 7.220731461017326769e-02 -1.566731642810429218e-02 9.972665836739588174e-01 1.000000000000000000e+00
2.740825023411826322e+00 -7.040259617235022027e+00 -6.135972659037173038e+00 0.000000000000000000e+00 -2.390571790565251820e-02 3.810332788235759605e-02 9.989878142678743078e-01 1.000000000000000000e+00
8.590442829785153167e-01 7.317737388023988210e-01 -9.233655707634049747e+00 0.000000000000000000e+00 1.264950134655774272e-01 -5.083063067304520975e-03 9.919542197290140972e-01 1.000000000000000000e+00
1.253659890655763443e+00 1.455406277004790461e+01 -2.270112133114859265e+00 0.000000000000000000e+00 -1.242213044028122465e-02 8.705370683728405612e-02 9.961261681138653401e-01 1.000000000000000000e+00
3.560912462456490846e-01 2.299478178404018358e+00 9.732473445132908907e+00 0.000000000000000000e+00 -1.719874030453574509e-01 8.323450856878514270e-02 9.815764615031407070e-01 1.000000000000000000e+00
5.200730263225148420e-01 -1.110091728571361180e+01 4.687722495806577960e+00 0.000000000000000000e+00 -2.593654198244697145e-02 -1.052068046858129907e-01 9.941120782073790130e-01 1.000000000000000000e+00
2.503860275095670662e-01 1.385050647186138306e+01 5.023008730858365745e+00 0.000000000000000000e+00 1.456402845108359934e-01 3.464609612021352092e-02 9.887307801172328103e-01 1.000000000000000000e+00
2.743090909749311024e+00 2.258546314947861333e+01 8.720351432008172088e-01 0.000000000000000000e+00 -2.810711466033226705e-02 9.308588058531894194e-02 9.952612767214078504e-01 1.000000000000000000e+00
3.561955418224392322e-01 -4.702271940907397862e+00 -1.267428334745232377e+01 0.000000000000000000e+00 -1.081307428784666069e-01 -4.073831644258377183e-02 9.933016319416649864e-01 1.000000000000000000e+00
3.044540930496138831e+00 -3.646694919228987142e-01 -1.337033868247348156e+00 0.000000000000000000e+00 2.777150958687959678e-02 -3.271304788467013086e-02 9.990788756416387750e-01 1.000000000000000000e+00
1.720501651745383886e-01 1.250270492567847391e+01 -1.302974797634377424e+01 0.000000000000000000e+00 -6.916629070594400297e-02 2.567470899769491721e-02 9.972747031524786809e-01 1.000000000000000000e+00
2.150321569073025685e-01 9.803006668331615714e+00 1.944290851848931467e+00 0.000000000000000000e+00 -1.050138197368951642e-01 8.559484266993894197e-02 9.907803089346171044e-01 1.000000000000000000e+00
1.139363822608931986e+00 5.177226023323470372e+00 -3.316408628640234557e+00 0.000000000000000000e+00 -3.436405083236394875e-02 2.125424351357223240e-02 9.991833511138266122e-01 1.000000000000000000e+00
1.981674793278984936e-01 -3.917593968952750139e+00 -2.125813403034852112e+00 0.000000000000000000e+00 -1.555476081367565266e-01 6.550245136849572325e-02 9.856542854711544122e-01 1.000000000000000000e+00
1.133908236113077006e+00 8.186409724435133484e+00 3.633221905035413091e+00 0.000000000000000000e+00 -8.899895950663537503e-02 2.750186604323212047e-01 9.573107758824968005e-01 1.000000000000000000e+00
2.813532734154251980e+00 2.631115264583500313e+00 -1.168184318755421458e+01 0.000000000000000000e+00 2.999346962792439134e-02 -5.937011157509500953e-02 9.977853384527353153e-01 1.000000000000000000e+00
1.786846398381089829e+00 -5.353010407426377348e+00 1.132248327304642821e+01 0.000000000000000000e+00 8.254977933711088456e-02 1.197789053745482862e-02 9.965149592804249945e-01 1.000000000000000000e+00
7.059226835131241495e-01 1.305144182783967466e+01 -1.199681653465599629e+00 0.000000000000000000e+00 -1.727729696431177520e-01 2.290420381387026083e-02 9.846953327848928517e-01 1.000000000000000000e+00
3.108517359443982997e+00 1.332981013754069011e+01 -1.076543494500857001e+01 0.000000000000000000e+00 1.054579531328130870e-01 -8.559185539217541161e-02 9.907333921956816836e-01 1.000000000000000000e+00
3.691125843934355832e-01 2.141839836249415541e+01 -2.282374917715493279e+00 0.000000000000000000e+00 -9.295019561867640112e-02 -1.462181572792978779e-01 9.848758864020868975e-01 1.000000000000000000e+00
8.856377929055652132e-01 1.742336065916242571e+00 -4.908261239350745875e+00 0.000000000000000000e+00 5.227036149647076857e-02 1.816304929138521929e-01 9.819766663994106137e-01 1.000000000000000000e+00
1.133448552789887875e+00 -5.324766817846290579e+00 -2.020408352614375147e+01 0.000000000000000000e+00 4.460425468735082499e-02 7.012774323986410707e-02 9.965402952675168624e-01 1.000000000000000000e+00
2.047788820591495806e+00 -9.431623162344525468e+00 9.461277674022937845e+00 0.000000000000000000e+00 -3.494138397880746510e-02 -8.788293774628910815e-02 9.955177994082915482e-01 1.000000000000000000e+00
2.081624094188600171e+00 9.522639905574150632e+00 -5.351555233257034416e+00 0.000000000000000000e+00 6.048817931547685080e-03 3.899251994300356738e-02 9.992211943259237117e-01 1.000000000000000000e+00
7.565016234217907254e-01 4.801226282981972737e+00 -1.058354685992930699e+00 0.000000000000000000e+00 1.041904780775498862e-02 2.181856711663383575e-01 9.758516569338160362e-01 1.000000000000000000e+00
3.074728795335604836e+00 -8.754427503634360619e+00 1.203007020886842682e+01 0.000000000000000000e+00 1.855964044535195756e-01 -1.219898166383099475e-01 9.750243377939225020e-01 1.000000000000000000e+00
9.066631364379464930e-01 1.635054654247814199e+01 -1.638170199328741106e+01 0.000000000000000000e+00 2.771079309029319745e-02 -1.181642799281443917e-02 9.995461389929919394e-01 1.000000000000000000e+00
1.965735292690412583e+00 1.742592301324842108e+00 -9.582207496651820477e+00 0.000000000000000000e+00 -1.266015940883487567e-01 6.157955284656042860e-02 9.900404007137822981e-01 1.000000000000000000e+00
3.585064137791066141e+00 -9.414195380514492228e+00 -8.206111081108408811e+00 0.000000000000000000e+00 -2.790925407419888107e-02 2.344122061902839324e-02 9.993355706232576185e-01 1.000000000000000000e+00
2.044471463374607278e+00 7.804200455607791298e+00 4.857857237872194922e+00 0.000000000000000000e+00 -4.446974500299963155e-03 3.036926578251111439e-02 9.995288550680389017e-01 1.000000000000000000e+00
2.722924917108372700e+00 -1.408001485631922911e+01 3.754723058530421653e+00 0.000000000000000000e+00 1.697423040064230393e-02 3.485583791353821445e-03 9.998498518317334716e-01 1.000000000000000000e+00
1.064633023780872767e+00 1.824753594239401533e+00 -1.206597742962424569e+01 0.000000000000000000e+00 1.032726063239502584e-01 2.062929981537567348e-01 9.730251629304313976e-01 1.000000000000000000e+00
4.613392049660973715e-01 3.635460468292387226e+00 1.472059998937252701e+01 0.000000000000000000e+00 5.919536885894431145e-03 -7.264883045399724015e-02 9.973400154995902822e-01 1.000000000000000000e+00
3.671161686794234269e-01 -1.176624423604466685e+01 5.963458008423832002e-01 0.000000000000000000e+00 6.373266930291443533e-02 1.688180253237447637e-01 9.835845775475116071e-01 1.000000000000000000e+00
4.064687053457035404e+00 1.828213819878783841e+00 -3.505953717220352400e-02 0.000000000000000000e+00 7.336963812275408559e-02 3.404336297998368163e-03 9.972990056628484590e-01 1.000000000000000000e+00
3.566055731930353745e-01 1.593740875922315503e+01 3.085637406369496905e+00 0.000000000000000000e+00 1.616399737417130097e-02 8.524537391367655037e-02 9.962288649779251770e-01 1.000000000000000000e+00
1.364363280529556022e+00 -9.667904580769695499e+00 4.199482174030815251e+00 0.000000000000000000e+00 1.368868401517949751e-01 -2.224570673645658025e-02 9.903368727483857770e-01 1.000000000000000000e+00
1.106364248741597001e+00 -4.446403396478432746e-01 -7.389120760980928404e-01 0.000000000000000000e+00 1.422702674477424947e-02 1.078444769526501895e-01 9.940659739176332943e-01 1.000000000000000000e+00
3.368766596901289212e-01 -2.265685889239747652e+01 -1.208291897685626282e+01 0.000000000000000000e+00 1.305182186867717975e-01 -1.537277354912249261e-01 9.794553475945557697e-01 1.000000000000000000e+00
1.965561677291880194e-01 9.103424175295936394e+00 -8.362472179207582457e+00 0.000000000000000000e+00 1.034336453589185939e-01 -1.314092679064824409e-01 9.859173826016294218e-01 1.000000000000000000e+00
4.995417148827338005e-01 -2.054788151331056412e+01 -8.717735377846993927e+00 0.000000000000000000e+00 1.050239132116437268e-01 1.049015882255917576e-01 9.889214500866393420e-01 1.000000000000000000e+00
1.618732866935078119e-01 1.127343482812302788e+01 -2.977139213426370112e+00 0.000000000000000000e+00 2.757786670825512210e-01 3.528153884546103569e-02 9.605734432092465358e-01 1.000000000000000000e+00
1.785717288570217054e+00 -1.400543184715001743e+01 -2.626702931454133250e+00 0.000000000000000000e+00 -6.471342010712052839e-02 -1.140364334460690909e-01 9.913666653186092859e-01 1.000000000000000000e+00
